Date,Close,High,Low,Open,Volume,log_return,price_change,MA_5,MA_10,volatility_5,volatility_10,dayofweek,is_month_end,target_regression,target_direction
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,,,,
2020-10-13,77.98067474365234,78.88087376061287,77.56068564132751,78.4753115330063,39072000,0.0015838648096499434,0.1234130859375,75.48590545654297,74.28300704956055,2.3980714225781354,2.1108843243067756,1,0,77.80004119873047,0
2020-10-14,77.80004119873047,78.81568566560401,76.92721520969711,78.35539239500633,33174000,-0.0023190755644529135,-0.180633544921875,76.52394256591796,74.76987915039062,1.9169600115268686,2.315995612427475,2,0,77.4034423828125,0
2020-10-15,77.4034423828125,78.19615368912379,76.68985869767641,76.8575521545092,31210000,-0.005110705894046498,-0.39659881591796875,77.24091339111328,75.10612258911132,1.1814487835402503,2.4392240735553803,3,0,78.01203155517578,1
2020-10-16,78.01203155517578,78.51014601215543,77.51242125898598,77.71992528911265,34194000,0.00783181066473304,0.6085891723632812,77.8106903076172,75.66395568847656,0.2437038022327572,2.397661279180917,4,0,76.13350677490234,0
2020-10-19,76.13350677490234,78.8196694818718,75.78368541921667,78.42157124529685,29734000,-0.024374598261215793,-1.8785247802734375,77.46593933105468,75.89843444824218,0.7832744897937671,2.3068299520494127,0,0,77.18498992919922,1
2020-10-20,77.18498992919922,78.31757567925243,75.66326575661667,75.79314561217218,41670000,0.013716539917316493,1.051483154296875,77.30680236816406,76.39635391235352,0.7316817720288903,1.9273926821284983,1,0,78.92217254638672,1
2020-10-21,78.92217254638672,80.37274164690493,77.98415993197221,78.11901324505759,60322000,0.0222572020819554,1.7371826171875,77.5312286376953,77.02758560180663,1.0314714463463552,1.5452881499606108,2,0,79.95075988769531,1
2020-10-22,79.95075988769531,80.28714906559912,78.49870246258452,78.87291283355273,30512000,0.012948734531709452,1.0285873413085938,78.04069213867187,77.64080276489258,1.4828831905416964,1.3324234500545744,3,0,81.260498046875,1
2020-10-23,81.260498046875,81.31722603857406,80.21200591278787,80.36826415682147,30548000,0.016249075822823155,1.3097381591796875,78.69038543701171,78.25053787231445,2.0646786659840917,1.4614991142915075,4,0,78.83758544921875,0
2020-10-26,78.83758544921875,81.09130647352727,78.01601282132575,80.36577887493387,35826000,-0.030270163739813307,-2.42291259765625,79.231201171875,78.34857025146485,1.506089558305247,1.4650624617945012,0,0,79.56360626220703,1
2020-10-27,79.56360626220703,79.71886221274569,78.4743164811939,79.06847592412686,25902000,0.009166924683449698,0.7260208129882812,79.70692443847656,78.50686340332031,0.9830021099977292,1.505843076379568,1,0,75.1805648803711,0
2020-10-28,75.1805648803711,77.32082977436303,75.06511950680083,77.13173899969712,45174000,-0.056664028724589144,-4.3830413818359375,78.95860290527344,78.24491577148437,2.2878670374869206,1.8344411487108105,2,0,77.47360229492188,1
2020-10-29,77.47360229492188,79.05901715361654,75.46669489176469,75.49008161554319,55406000,0.030044510974061474,2.2930374145507812,78.46317138671876,78.2519317626953,2.2875167601553072,1.8309961989980639,3,0,80.42100524902344,1
2020-10-30,80.42100524902344,83.66599669620678,79.6974670927325,82.9752986633924,99878000,0.037338138591606514,2.9474029541015625,78.29527282714844,78.49282913208008,2.049271765115769,1.950496688324025,4,0,80.82955932617188,1
2020-11-02,80.82955932617188,82.51748852460163,80.32795206574907,80.79074343910868,44228000,0.0050673304922249866,0.4085540771484375,78.69366760253907,78.96243438720703,2.352284642798664,1.883511821599331,0,0,81.8914794921875,1
2020-11-03,81.8914794921875,82.55530560123552,80.22196347188766,81.15002919883526,31432000,0.013052218071443758,1.061920166015625,79.15924224853515,79.43308334350586,2.7621721985606658,1.9757823503613672,1,0,86.87714385986328,1
2020-11-04,86.87714385986328,88.0803907719347,84.74483658674652,84.87322058577031,71342000,0.05910003116154817,4.985664367675781,81.4985580444336,80.22858047485352,3.423905691440206,3.0542919407277482,2,0,87.70568084716797,1
2020-11-05,87.70568084716797,89.16470868146271,86.63728722934314,88.10128853896713,39758000,0.009491692084606262,0.8285369873046875,83.54497375488282,81.00407257080079,3.4742459303544275,3.855360757338038,3,0,87.5678482055664,0
2020-11-06,87.5678482055664,88.00426119806104,86.42082805664543,87.15034201344257,28622000,-0.0015727722350148232,-0.1378326416015625,84.9743423461914,81.63480758666992,3.335056442910719,4.381950213715445,4,0,87.65193939208984,1
2020-11-09,87.65193939208984,90.4122410562724,87.4593633847204,89.37172165047352,53440000,0.0009598367185848684,0.0840911865234375,86.338818359375,82.51624298095703,2.5085718852564316,4.635916893774517,0,0,86.47258758544922,0
2020-11-10,86.47258758544922,87.5504347239778,85.39772453245327,86.07697984922702,43022000,-0.013546280486503307,-1.179351806640625,87.25503997802734,83.20714111328125,0.5507931889135749,4.6617441390052505,1,0,86.9458236694336,1
2020-11-11,86.9458236694336,87.72558872689356,86.73831204017266,87.00403991084542,31838000,0.0054577510571280205,0.473236083984375,87.2687759399414,84.3836669921875,0.5397588382654556,3.8194882663860463,2,0,86.72636413574219,0
2020-11-12,86.72636413574219,87.82909374585917,86.4850176966425,86.68555885766379,26474000,-0.0025272860701002504,-0.21945953369140625,87.07291259765626,85.30894317626954,0.518861936612992,2.9902488036816237,3,0,88.19136047363281,1
2020-11-13,88.19136047363281,88.43370160863206,86.38599646743025,86.98413472311488,29744000,0.016751082228492573,1.464996337890625,87.19761505126954,86.08597869873047,0.7080045414184079,2.557186853537408,4,0,88.27944946289062,1
2020-11-16,88.27944946289062,89.29012052958568,87.64746872938828,87.78730313229319,25468000,0.0009983407069520185,0.0880889892578125,87.32311706542968,86.83096771240234,0.850041621391393,1.8404143405234363,0,0,87.66388702392578,0
2020-11-17,87.66388702392578,88.43420627207988,87.55590565351672,87.97240956400461,21314000,-0.006997309052660737,-0.6155624389648438,87.561376953125,87.40820846557617,0.7069596753467456,0.6188938460277633,1,0,86.61788177490234,0
2020-11-18,86.61788177490234,87.83008859204216,86.51487388443644,87.41407824980085,20108000,-0.012003754794570245,-1.0460052490234375,87.49578857421875,87.38228225708008,0.7888181126365379,0.6483424432556161,2,0,87.51012420654297,1
2020-11-19,87.51012420654297,87.75495589928542,86.08941852887966,86.24915442765844,20106000,0.010248210626878598,0.892242431640625,87.65254058837891,87.36272659301758,0.6660089401439581,0.6404047322281902,3,0,86.40589904785156,0
2020-11-20,86.40589904785156,87.99728973201321,86.33722711990116,87.68080204637623,27694000,-0.012698542391760988,-1.1042251586914062,87.29544830322266,87.2465316772461,0.7746749955044874,0.7015455540990019,4,0,85.96699523925781,0
2020-11-23,85.96699523925781,86.88411171935121,85.10213442110361,86.59698652310462,22530000,-0.005092503191267766,-0.43890380859375,86.8329574584961,87.07803726196289,0.7293020204774118,0.7901089855451909,0,0,87.77535247802734,1
2020-11-24,87.77535247802734,87.90373648667953,85.6271223299394,85.96401265971706,27984000,0.02081729144113389,1.8083572387695312,86.85525054931641,87.2083137512207,0.7620212052381256,0.7865825834007365,1,0,87.78678894042969,1
2020-11-25,87.78678894042969,88.0978019884147,87.00204288307494,87.96991913308844,19600000,0.00013028392483844343,0.01143646240234375,87.08903198242187,87.29241027832032,0.8457033043061137,0.8002374430530004,2,0,88.92584228515625,1
2020-11-27,88.92584228515625,89.4229696021695,87.8071900272256,87.8071900272256,14790000,0.012891767978911789,1.1390533447265625,87.37217559814454,87.51235809326172,1.1891759969670705,0.9205880463552547,4,0,87.3026123046875,0
2020-11-30,87.3026123046875,88.59343800936252,86.97617007706756,88.36005672195728,32418000,-0.018422403945018255,-1.62322998046875,87.55151824951172,87.4234832763672,1.068513915936983,0.8901499806414814,0,1,89.34087371826172,1
2020-12-01,89.34087371826172,90.65260334809744,87.73206431691798,87.91270400418125,37350000,0.023078709869918664,2.0382614135742188,88.2262939453125,87.5296257019043,0.8633302640803563,1.052106286431193,1,0,90.81431579589844,1
2020-12-02,90.81431579589844,91.20097123321783,88.83378679699169,89.34086108236198,29424000,0.016357840555547936,1.4734420776367188,88.83408660888672,87.84466857910157,1.3810146507394458,1.4810278528327456,2,0,90.65857696533203,0
2020-12-03,90.65857696533203,91.75284037996127,90.41772405468525,90.59388381278755,24728000,-0.0017163871301153213,-0.15573883056640625,89.40844421386718,88.24873809814453,1.4327687552986248,1.6506343658909555,3,0,90.75411224365234,1
2020-12-04,90.75411224365234,91.03974159674597,90.24802504868616,90.57795250226489,20544000,0.0010532370978940143,0.0955352783203125,89.7740982055664,88.57313690185546,1.5100255661082673,1.801244865159265,4,0,90.41921997070312,0
2020-12-07,90.41921997070312,91.02930221623122,89.72304723642253,90.34556696833064,22288000,-0.003696931002799389,-0.33489227294921875,90.39741973876953,88.97446899414062,0.6095079380202542,1.7094760690743955,0,0,90.13556671142578,0
2020-12-08,90.13556671142578,90.36646506277663,89.13784194345742,89.99573991211881,19936000,-0.00314202129834203,-0.28365325927734375,90.55635833740234,89.39132614135742,0.27927129723630384,1.368954450486502,1,0,88.47002410888672,0
2020-12-09,88.47002410888672,90.98351223219328,87.680798116927,90.0872919795764,31728000,-0.01865104979237901,-1.6655426025390625,90.0875,89.46079330444336,0.9352910763184739,1.2933804233071384,2,0,87.96195983886719,0
2020-12-10,87.96195983886719,88.32721036727966,86.26407601856937,87.71065884956633,28688000,-0.005759337542134184,-0.5080642700195312,89.54817657470703,89.4783103942871,1.2486513605357217,1.269148399385969,3,0,88.31775665283203,1
2020-12-11,88.31775665283203,88.44266302397321,87.22000808817418,87.58127983483229,18628000,0.004036735526867349,0.35579681396484375,89.06090545654297,89.4175018310547,1.1301556877482473,1.3123907826960737,4,0,87.19611358642578,0
2020-12-14,87.19611358642578,89.06418124012458,87.04035649242475,88.1147258436405,33050000,-0.012781421030464453,-1.12164306640625,88.4162841796875,89.40685195922852,1.0797864326803226,1.331749055669491,0,0,87.63502502441406,1
2020-12-15,87.63502502441406,87.78032644405529,86.6691456825734,87.5743106561317,21352000,0.005020986119133948,0.43891143798828125,87.91617584228516,89.23626708984375,0.5166349433747837,1.445530487303378,1,0,87.44144439697266,0
2020-12-16,87.44144439697266,88.03460918058066,87.03688443498345,88.03460918058066,24676000,-0.002211384624888247,-0.19358062744140625,87.71045989990235,88.89897994995117,0.4400776797515869,1.429823226848018,2,0,86.61141204833984,0
2020-12-17,86.61141204833984,87.91518395961303,86.14564417431515,87.77684541122197,34880000,-0.009537776717437236,-0.8300323486328125,87.44035034179687,88.49426345825195,0.6234042730618968,1.4490756057922058,3,0,85.90030670166016,0
2020-12-18,85.90030670166016,87.00204155356143,85.34197906294155,86.89306549896011,85256000,-0.00824418630161383,-0.7111053466796875,86.9568603515625,88.00888290405274,0.7049133415329105,1.420646695462761,4,0,86.3153305053711,1
2020-12-21,86.3153305053711,86.43675164906524,84.29698019019894,85.04988087959532,33974000,0.004819824887948203,0.4150238037109375,86.78070373535157,87.59849395751954,0.7393872365465479,1.2264826572949874,0,0,85.60173797607422,0
2020-12-22,85.60173797607422,86.21828943782286,84.88317332587998,86.05506833630993,20370000,-0.008301637921448989,-0.713592529296875,86.3740463256836,87.14511108398438,0.7106367030145304,1.0018357244180622,1,0,86.00033569335938,1
2020-12-23,86.00033569335938,86.7905564056755,85.65050674333652,85.78636235138065,22974000,0.004645613256650091,0.39859771728515625,86.08582458496093,86.89814224243165,0.38890237517917436,0.9415267419892482,2,0,86.29542541503906,1
2020-12-24,86.29542541503906,86.70596113529743,85.80725791931836,86.03864981343406,9312000,0.0034253890903920554,0.2950897216796875,86.02262725830079,86.73148880004882,0.29694319553721926,0.8776280818131829,3,0,88.27594757080078,1
2020-12-28,88.27594757080078,88.92484559329391,86.67659948255061,86.83035958921563,27650000,0.02269108731470561,1.9805221557617188,86.49775543212891,86.7273078918457,1.0351880565657368,0.869291655680963,0,0,87.46981811523438,0
2020-12-29,87.46981811523438,88.99801158417912,87.3379488709438,88.93631011132226,19726000,-0.009173878028512595,-0.8061294555664062,86.72865295410156,86.75467834472656,1.1103508372968687,0.8897604596110817,1,0,86.39942932128906,0
2020-12-30,86.39942932128906,87.96743327328805,85.9888935947524,87.83008941804188,21026000,-0.012312727323106645,-1.0703887939453125,86.88819122314453,86.63111877441406,0.9542935166652328,0.838224644872474,2,0,87.21502685546875,1
2020-12-31,87.21502685546875,87.45686682914709,86.39145734008183,86.4501823120262,21070000,0.009395571682118084,0.8155975341796875,87.13112945556641,86.60847702026368,0.8164165034960026,0.8166856827500463,3,1,85.89584350585938,0
2021-01-04,85.89584350585938,87.705186375187,84.9508603421397,87.58128228878026,37324000,-0.015241202165007316,-1.319183349609375,87.05121307373047,86.53692016601562,0.9302876735832422,0.8471792160683609,0,0,86.5885238647461,1
2021-01-05,86.5885238647461,86.92590772422496,85.43653030985007,85.84408193305059,20360000,0.008031847676512768,0.6926803588867188,86.71372833251954,86.60574188232422,0.6337127869802551,0.817138337914784,1,0,85.73410034179688,0
2021-01-06,85.73410034179688,86.7835871141567,84.40147477035065,84.6084852313309,46588000,-0.009916637804835506,-0.8544235229492188,86.36658477783203,86.5476188659668,0.5898778662581977,0.8596558049343174,2,0,88.29486083984375,1
2021-01-07,88.29486083984375,88.46802888665995,85.92717542695797,85.92717542695797,41936000,0.029431254682578806,2.560760498046875,86.74567108154297,86.81693115234376,1.0476713782708438,0.9477426812105324,3,0,89.46377563476562,1
2021-01-08,89.46377563476562,89.53991156746663,87.64198027612531,88.43519262374777,35484000,0.013151897057967874,1.168914794921875,87.19542083740234,87.16327514648438,1.6237983689983004,1.2121313485763514,4,0,87.39665985107422,0
2021-01-11,87.39665985107422,88.79447981255163,87.19015051877497,88.42822700365895,34796000,-0.023376736715580167,-2.0671157836914062,87.4955841064453,87.2733985900879,1.453271355614347,1.1739484747101974,0,0,86.45814514160156,0
2021-01-12,86.45814514160156,87.97439454842011,85.4106552853316,86.85275814625061,29528000,-0.010796639485245533,-0.9385147094726562,87.46950836181641,87.09161834716797,1.4746281000316255,1.1417573370734562,1,0,86.94682312011719,1
2021-01-13,86.94682312011719,87.40164939523098,85.95505886139074,85.95505886139074,23432000,0.005636277634855678,0.488677978515625,87.71205291748046,87.03931884765625,1.1901188692880837,1.1344634839414445,2,0,86.13420104980469,0
2021-01-14,86.13420104980469,87.95699134492605,85.89285459109898,87.02742972253594,29212000,-0.00939014597665485,-0.8126220703125,87.27992095947266,87.0127960205078,1.3116585863366284,1.1540176960901423,3,0,85.96997833251953,0
2021-01-15,85.96997833251953,86.9652201288953,85.17826937574225,86.03964495454214,31444000,-0.0019084111462788515,-0.16422271728515625,86.58116149902344,86.88829116821289,0.5888967468317143,1.196168346723316,4,0,88.79895782470703,1
2021-01-19,88.79895782470703,89.76284772453106,86.22924282649801,86.73532241988458,41660000,0.032376767570046164,2.8289794921875,86.86162109375,87.17860260009766,1.145370308280587,1.2780304229652697,1,0,93.55621337890625,1
2021-01-20,93.55621337890625,94.53403661408476,90.54262136383335,90.88398401260814,64152000,0.05218755452636827,4.757255554199219,88.28123474121094,87.87537155151367,3.155382348170655,2.3610523189109114,2,0,93.75923919677734,1
2021-01-21,93.75923919677734,96.14433582290614,93.52336737446421,94.23198512960039,58634000,0.002167743179569723,0.20302581787109375,89.64371795654297,88.67788543701172,3.8331392791345196,2.8628983601114375,3,0,94.177734375,1
2021-01-22,94.177734375,94.76641920003334,93.37855385519987,94.12299577520295,32744000,0.004453576770804448,0.41849517822265625,91.25242462158204,89.26617279052735,3.6767083521278296,3.3401013553907855,4,0,94.26332092285156,1
